Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP9-Nt	geneid:9646;refseq:NP_055448;uniprot:Q6PD62	CTR9	3|2	5	2.50	2	0|0|5|4|7|0|0|0|4|7|4|4	0.00	0.00	0.00	0.00	0.00	-21.77	0.39	0.46	0	0	0
NSP9-Nt	geneid:9656;refseq:NP_055456;uniprot:Q14676	MDC1	2|0	2	1.00	2	0|0|0|2|2|0|0|0|0|0|0|0	0.03	0.06	0.03	0.05	0.03	-5.98	0.75	0.22	0.67	0.23	2.27
NSP9-Nt	geneid:9678;refseq:NP_055475;uniprot:O94880	PHF14	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.82	2.74
NSP9-Nt	geneid:9710;refseq:NP_055501;uniprot:O15063	GARRE1	4|4	8	4.00	2	6|2|0|3|3|0|0|0|2|3|4|3	0.00	0.00	0.00	0.00	0.00	-10.46	0.92	0.34	1.83	1.24	2.95
NSP9-Nt	geneid:55619;refseq:NP_055504;uniprot:Q96BY6	DOCK10	5|4	9	4.50	2	13|15|6|11|10|0|0|0|6|3|5|5	0.00	0.00	0.00	0.00	0.00	-44.54	0.35	0.62	0	0	0
NSP9-Nt	geneid:9721;refseq:NP_055511;uniprot:O60269	GPRIN2	3|3	6	3.00	2	0|0|7|0|0|0|0|0|3|4|2|0	0.00	0.00	0.00	0.00	0.00	-13.23	0.64	0.39	1.67	2.65	2.8
NSP9-Nt	geneid:9733;refseq:NP_055521;uniprot:Q15020	SART3	19|18	37	18.50	2	0|0|18|14|16|0|0|0|19|20|13|13	0.00	0.00	0.00	0.00	0.00	-41.82	0.97	0.54	9.08	6.85	2.99
NSP9-Nt	geneid:9736;refseq:NP_055524;uniprot:Q70CQ2	USP34	17|9	26	13.00	2	4|3|3|2|5|0|0|0|3|0|3|0	0.54	1.00	0.54	1.00	0.54	-2.38	3.25	0.03	11.08	2.27	2.58
NSP9-Nt	geneid:9790;refseq:NP_055568;uniprot:Q14692	BMS1	7|12	19	9.50	2	0|0|2|4|5|0|0|0|0|0|4|0	0.30	0.60	0.30	0.59	0.30	-6.15	2.19	0.17	8.25	4.68	3.52
NSP9-Nt	geneid:9857;refseq:NP_055625;uniprot:Q5VT06	CEP350	36|33	69	34.50	2	86|88|7|14|14|0|0|0|51|45|51|63	0.00	0.00	0.00	0.00	0.00	-247.23	0.44	0.62	0	0	0
NSP9-Nt	geneid:9879;refseq:NP_055644;uniprot:Q7L014	DDX46	94|89	183	91.50	2	20|22|80|90|102|0|0|0|105|100|114|131	0.00	0.00	0.00	0.00	0.00	-286.19	0.78	0.62	27.83	19.62	2.31
NSP9-Nt	geneid:9919;refseq:NP_055681;uniprot:O15027	SEC16A	60|64	124	62.00	2	65|83|42|44|49|0|0|0|51|52|51|56	0.00	0.00	0.00	0.00	0.00	-153.56	0.91	0.61	20.92	6.45	0.63
NSP9-Nt	geneid:9921;refseq:NP_055683;uniprot:Q8N5U6	RNF10	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.99	30.00	0.00	3	2.69	7.09
NSP9-Nt	geneid:9928;refseq:NP_055690;uniprot:Q15058	KIF14	3|3	6	3.00	2	7|4|3|8|9|0|0|0|2|4|3|5	0.00	0.00	0.00	0.00	0.00	-26.32	0.38	0.62	0	0	0
NSP9-Nt	geneid:9931;refseq:NP_055692;uniprot:P42694	HELZ	11|9	20	10.00	2	4|4|0|2|2|0|0|0|0|0|0|0	0.69	0.91	0.67	0.90	0.69	-0.21	3.00	0.02	9	3.37	9.75
NSP9-Nt	geneid:11333;refseq:NP_055706;uniprot:Q13442	PDAP1	10|9	19	9.50	2	13|7|12|13|10|0|0|0|13|12|7|7	0.00	0.00	0.00	0.00	0.00	-34.21	0.73	0.52	1.67	6.71	0.89
NSP9-Nt	geneid:22837;refseq:NP_055715;uniprot:Q53SF7	COBLL1	6|0	6	3.00	2	3|2|5|6|6|0|0|0|2|4|5|0	0.00	0.00	0.00	0.00	0.00	-24.70	0.53	0.38	0.25	0.16	0.81
NSP9-Nt	geneid:22841;refseq:NP_055719;uniprot:Q7L804	RAB11FIP2	8|4	12	6.00	2	6|6|14|12|13|0|0|0|6|0|8|5	0.00	0.00	0.00	0.00	0.00	-44.54	0.46	0.53	0.17	0.24	0.16
NSP9-Nt	geneid:22848;refseq:NP_055726;uniprot:Q2M2I8	AAK1	26|21	47	23.50	2	26|21|22|29|26|0|0|0|24|25|22|33	0.00	0.00	0.00	0.00	0.00	-74.98	0.80	0.58	4.5	3.4	1.97
NSP9-Nt	geneid:22870;refseq:NP_055746;uniprot:Q9UPN7	PPP6R1	16|16	32	16.00	2	8|4|7|6|8|0|0|0|3|3|4|4	0.00	0.00	0.00	0.00	0.00	-5.33	2.09	0.26	12.08	9.97	3.81
NSP9-Nt	geneid:22874;refseq:NP_055750;uniprot:Q9Y2H5	PLEKHA6	9|9	18	9.00	2	15|11|7|5|6|0|0|0|11|8|10|9	0.00	0.00	0.00	0.00	0.00	-31.72	0.73	0.52	2.17	1.51	2.58
NSP9-Nt	geneid:23041;refseq:NP_055841;uniprot:Q7Z3U7	MON2	9|6	15	7.50	2	17|10|9|14|17|0|0|0|12|10|9|7	0.00	0.00	0.00	0.00	0.00	-52.13	0.47	0.55	0	0	0
NSP9-Nt	geneid:23060;refseq:NP_055857;uniprot:O15014	ZNF609	20|22	42	21.00	2	0|0|13|17|18|0|0|0|20|18|21|14	0.00	0.00	0.00	0.00	0.00	-41.29	1.07	0.54	10.92	5.63	3.51
NSP9-Nt	geneid:23063;refseq:NP_055860;uniprot:Q7Z5K2	WAPL	5|7	12	6.00	2	0|0|4|7|5|0|0|0|4|5|4|4	0.00	0.00	0.00	0.00	0.00	-13.72	1.06	0.36	3.25	1.99	4.57
NSP9-Nt	geneid:23070;refseq:NP_055865;uniprot:Q8N1G2	CMTR1	37|39	76	38.00	2	5|0|19|20|28|0|0|0|39|39|37|40	0.00	0.00	0.00	0.00	0.00	-85.98	0.97	0.59	19.08	16.61	5.91
NSP9-Nt	geneid:23075;refseq:NP_055870;uniprot:Q9UH65	SWAP70	6|3	9	4.50	2	14|18|18|10|16|0|0|0|9|13|17|12	0.00	0.00	0.00	0.00	0.00	-67.07	0.25	0.62	0	0	0
NSP9-Nt	geneid:23094;refseq:NP_055888;uniprot:O60292	SIPA1L3	66|73	139	69.50	2	104|106|48|55|66|0|0|0|76|68|78|82	0.00	0.00	0.00	0.00	0.00	-253.29	0.71	0.62	12.58	5.14	1.62
NSP9-Nt	geneid:23130;refseq:NP_055919;uniprot:Q2TAZ0	ATG2A	2|6	8	4.00	2	4|0|2|3|4|0|0|0|0|0|4|5	0.00	0.00	0.00	0.00	0.00	-13.77	0.92	0.31	2.17	0.81	6.49
NSP9-Nt	geneid:23141;refseq:NP_055929;uniprot:Q86XL3	ANKLE2	12|12	24	12.00	2	13|14|8|11|8|0|0|0|18|18|10|13	0.00	0.00	0.00	0.00	0.00	-42.85	0.72	0.55	2.58	2	0.06
NSP9-Nt	geneid:7840;refseq:NP_055935;uniprot:Q8TCU4	ALMS1	45|37	82	41.00	2	63|55|20|30|31|0|0|0|43|44|43|48	0.00	0.00	0.00	0.00	0.00	-145.49	0.74	0.61	9.58	1.67	0.67
NSP9-Nt	geneid:23152;refseq:NP_055940;uniprot:Q96RK0	CIC	4|3	7	3.50	2	0|0|4|2|8|0|0|0|8|0|3|4	0.00	0.00	0.00	0.00	0.00	-20.98	0.53	0.45	1.08	0.49	0.8
NSP9-Nt	geneid:23164;refseq:NP_055949;uniprot:Q6WCQ1	MPRIP	41|38	79	39.50	2	78|74|33|36|36|0|0|0|57|54|68|64	0.00	0.00	0.00	0.00	0.00	-213.86	0.54	0.62	0	0	0
NSP9-Nt	geneid:23168;refseq:NP_055953;uniprot:Q92541	RTF1	3|4	7	3.50	2	0|0|10|7|11|0|0|0|4|5|2|5	0.00	0.00	0.00	0.00	0.00	-31.75	0.38	0.51	0	0	0
NSP9-Nt	geneid:23185;refseq:NP_055970;uniprot:Q92615	LARP4B	11|13	24	12.00	2	0|0|4|4|4|0|0|0|0|0|4|0	0.75	0.93	0.74	0.93	0.75	0.16	3.00	0.01	10.67	10.51	9.34
NSP9-Nt	geneid:114088;refseq:NP_055978;uniprot:Q9C026	TRIM9	2|2	4	2.00	2	5|4|7|5|2|0|0|0|6|5|0|0	0.00	0.00	0.00	0.00	0.00	-20.41	0.33	0.62	0	0	0
NSP9-Nt	geneid:23211;refseq:NP_055983;uniprot:Q9UPT8	ZC3H4	5|7	12	6.00	2	0|0|13|10|8|0|0|0|9|9|14|13	0.00	0.00	0.00	0.00	0.00	-43.52	0.45	0.54	0	0	0
NSP9-Nt	geneid:23215;refseq:NP_055987;uniprot:Q9Y520	PRRC2C	26|24	50	25.00	2	45|48|13|15|20|0|0|0|31|28|30|30	0.00	0.00	0.00	0.00	0.00	-115.40	0.60	0.60	3.33	0.86	0.71
NSP9-Nt	geneid:23248;refseq:NP_056018;uniprot:Q5VT52	RPRD2	36|33	69	34.50	2	0|2|32|35|37|0|0|0|29|30|32|35	0.00	0.00	0.00	0.00	0.00	-78.88	0.97	0.58	15.17	7.55	3.38
NSP9-Nt	geneid:23268;refseq:NP_056036;uniprot:Q6XZF7	DNMBP	9|9	18	9.00	2	17|13|0|6|4|0|0|0|11|9|7|7	0.00	0.00	0.00	0.00	0.00	-36.76	0.66	0.53	2.83	1.3	1.95
NSP9-Nt	geneid:23279;refseq:NP_056046;uniprot:Q12769	NUP160	4|3	7	3.50	2	0|0|0|4|3|0|0|0|0|0|2|0	0.00	0.00	0.00	0.00	0.00	-7.21	1.17	0.27	2.75	1.39	1.08
NSP9-Nt	geneid:23294;refseq:NP_056060;uniprot:Q92625	ANKS1A	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.64	Infinity
NSP9-Nt	geneid:23307;refseq:NP_056073;uniprot:Q5T1M5	FKBP15	5|0	5	2.50	2	11|11|8|10|8|0|0|0|4|5|0|5	0.00	0.00	0.00	0.00	0.00	-46.86	0.23	0.62	0	0	0
NSP9-Nt	geneid:23317;refseq:NP_056083;uniprot:O75165	DNAJC13	9|3	12	6.00	2	23|16|3|5|9|0|0|0|9|8|10|10	0.00	0.00	0.00	0.00	0.00	-60.96	0.37	0.55	0	0	0
NSP9-Nt	geneid:23347;refseq:NP_056110;uniprot:A6NHR9	SMCHD1	3|0	3	1.50	2	0|0|0|3|0|0|0|0|2|0|3|0	0.00	0.00	0.00	0.00	0.00	-11.59	0.56	0.28	0.83	0.3	1.91
NSP9-Nt	geneid:23369;refseq:NP_056132;uniprot:Q8TB72	PUM2	10|7	17	8.50	2	11|9|0|0|9|0|0|0|0|8|0|0	0.00	0.00	0.00	0.00	0.00	-25.14	0.88	0.47	5.42	3.7	4.67
NSP9-Nt	geneid:23379;refseq:NP_056140;uniprot:Q9Y2F5	ICE1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	0.32	2.89
NSP9-Nt	geneid:23389;refseq:NP_056150;uniprot:Q71F56	MED13L	3|3	6	3.00	2	0|0|0|0|2|0|0|0|2|3|0|0	0.01	0.01	0.01	0.01	0.01	-4.83	1.29	0.25	2.42	0.8	2.49
NSP9-Nt	geneid:23394;refseq:NP_056154;uniprot:Q9H2P0	ADNP	26|24	50	25.00	2	0|0|24|30|30|0|0|0|25|27|32|36	0.00	0.00	0.00	0.00	0.00	-82.35	0.77	0.59	8	5.28	2.52
NSP9-Nt	geneid:23397;refseq:NP_056156;uniprot:Q15003	NCAPH	9|11	20	10.00	2	7|8|15|20|18|0|0|0|12|8|7|6	0.00	0.00	0.00	0.00	0.00	-52.34	0.57	0.56	1.58	1.55	1.01
NSP9-Nt	geneid:23511;refseq:NP_056169;uniprot:Q5SRE5	NUP188	3|0	3	1.50	2	0|0|0|0|2|0|0|0|0|0|0|0	0.33	0.67	0.33	0.65	0.33	-3.60	2.25	0.17	1.33	0.55	1.2
NSP9-Nt	geneid:60496;refseq:NP_056238;uniprot:Q9NRN7	AASDHPPT	2|3	5	2.50	2	3|2|5|0|2|0|0|0|4|5|2|2	0.00	0.00	0.00	0.00	0.00	-15.10	0.54	0.40	0.42	0.99	0.44
NSP9-Nt	geneid:25885;refseq:NP_056240;uniprot:O95602	POLR1A	7|5	12	6.00	2	18|12|4|3|7|0|0|0|3|4|6|0	0.00	0.00	0.00	0.00	0.00	-39.08	0.49	0.53	1.25	0.53	0.24
NSP9-Nt	geneid:25909;refseq:NP_056261;uniprot:Q8WYP5	AHCTF1	18|16	34	17.00	2	0|0|9|18|11|0|0|0|11|8|13|15	0.00	0.00	0.00	0.00	0.00	-31.79	1.11	0.51	9.92	3.17	1.09
NSP9-Nt	geneid:157922;refseq:NP_056262;uniprot:Q5T5Y3	CAMSAP1	38|29	67	33.50	2	23|27|12|12|18|0|0|0|18|18|12|21	0.00	0.00	0.00	0.00	0.00	-42.40	1.42	0.51	20.08	9.11	5.15
NSP9-Nt	geneid:25930;refseq:NP_056281;uniprot:Q9H3S7	PTPN23	6|0	6	3.00	2	10|8|7|11|15|0|0|0|4|5|9|5	0.00	0.00	0.00	0.00	0.00	-52.78	0.25	0.62	0	0	0
NSP9-Nt	geneid:26056;refseq:NP_056285;uniprot:Q9BXF6	RAB11FIP5	24|21	45	22.50	2	25|35|20|19|20|0|0|0|34|23|28|29	0.00	0.00	0.00	0.00	0.00	-87.70	0.69	0.59	3.08	3.43	1.09
NSP9-Nt	geneid:25998;refseq:NP_056340;uniprot:Q9P2D0	IBTK	6|0	6	3.00	2	7|3|2|7|6|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-29.11	0.45	0.43	0.92	0.49	0.42
NSP9-Nt	geneid:26005;refseq:NP_056346;uniprot:Q4AC94	C2CD3	7|5	12	6.00	2	7|0|0|4|2|0|0|0|2|2|0|0	0.00	0.00	0.00	0.00	0.00	-8.91	1.38	0.28	4.58	1.7	1.62
NSP9-Nt	geneid:26030;refseq:NP_056364;uniprot:A1L390	PLEKHG3	6|5	11	5.50	2	7|4|0|7|6|0|0|0|5|4|7|6	0.00	0.00	0.00	0.00	0.00	-18.53	0.79	0.44	1.67	1.04	0.98
NSP9-Nt	geneid:54865;refseq:NP_056405;uniprot:Q5T3I0	GPATCH4	24|26	50	25.00	2	3|4|30|24|19|0|0|0|24|20|20|15	0.00	0.00	0.00	0.00	0.00	-57.84	0.96	0.57	11.75	22.78	2.52
NSP9-Nt	geneid:51622;refseq:NP_056437;uniprot:P86791	CCZ1	6|3	9	4.50	2	2|4|7|5|4|0|0|0|2|0|4|0	0.00	0.00	0.00	0.00	0.00	-15.75	0.84	0.36	2.17	3.27	2.04
NSP9-Nt	geneid:26121;refseq:NP_056444;uniprot:Q8WWY3	PRPF31	6|9	15	7.50	2	0|0|15|11|15|0|0|0|8|9|9|3	0.00	0.00	0.00	0.00	0.00	-42.63	0.55	0.53	1.67	2.43	2.77
NSP9-Nt	geneid:26130;refseq:NP_056450;uniprot:Q14C86	GAPVD1	14|11	25	12.50	2	16|27|10|10|11|0|0|0|9|9|12|10	0.00	0.00	0.00	0.00	0.00	-50.54	0.68	0.55	3	1.47	2.69
NSP9-Nt	geneid:26136;refseq:NP_056456;uniprot:Q9UGI8	TES	7|6	13	6.50	2	9|14|13|10|7|0|0|0|19|13|11|9	0.00	0.00	0.00	0.00	0.00	-49.41	0.42	0.62	0	0	0
NSP9-Nt	geneid:26156;refseq:NP_056474;uniprot:O76021	RSL1D1	5|7	12	6.00	2	0|0|0|3|2|0|0|0|3|7|3|2	0.00	0.00	0.00	0.00	0.00	-9.00	1.38	0.28	4.33	6.42	0.87
NSP9-Nt	geneid:55841;refseq:NP_056506;uniprot:Q9ULE0	WWC3	2|0	2	1.00	2	9|12|0|2|3|0|0|0|4|4|3|4	0.00	0.00	0.00	0.00	0.00	-36.27	0.12	0.62	0	0	0
NSP9-Nt	geneid:27238;refseq:NP_056513;uniprot:Q92917	GPKOW	8|9	17	8.50	2	0|0|15|8|8|0|0|0|7|6|8|9	0.00	0.00	0.00	0.00	0.00	-27.15	0.80	0.50	3.42	5.22	10.24
NSP9-Nt	geneid:29997;refseq:NP_056525;uniprot:Q9NZM5	NOP53	5|3	8	4.00	2	0|0|0|0|2|0|0|0|0|0|0|0	0.78	0.90	0.77	0.90	0.78	0.62	6.00	0.01	3.83	5.83	8.42
NSP9-Nt	geneid:50628;refseq:NP_056536;uniprot:P57678	GEMIN4	5|4	9	4.50	2	5|2|4|3|4|0|0|0|3|2|0|0	0.00	0.00	0.00	0.00	0.00	-10.46	1.04	0.33	2.58	1.77	2.7
NSP9-Nt	geneid:51585;refseq:NP_056969;uniprot:O94913	PCF11	2|0	2	1.00	2	0|0|3|5|4|0|0|0|3|5|4|3	0.00	0.00	0.00	0.00	0.00	-20.30	0.21	0.62	0	0	0
NSP9-Nt	geneid:9669;refseq:NP_056988;uniprot:O60841	EIF5B	7|4	11	5.50	2	10|8|4|8|5|0|0|0|9|8|8|8	0.00	0.00	0.00	0.00	0.00	-28.15	0.61	0.48	0	0	0
NSP9-Nt	geneid:51602;refseq:NP_057018;uniprot:Q9Y2X3	NOP58	9|5	14	7.00	2	0|0|7|4|8|0|0|0|3|3|0|0	0.00	0.00	0.00	0.00	0.00	-16.07	1.11	0.35	4.92	6.76	4.97
NSP9-Nt	geneid:51605;refseq:NP_057023;uniprot:Q9UJA5	TRMT6	2|0	2	1.00	2	0|0|4|4|4|0|0|0|3|2|0|0	0.00	0.00	0.00	0.00	0.00	-17.31	0.25	0.38	0	0	0
NSP9-Nt	geneid:51112;refseq:NP_057114;uniprot:Q8WVT3	TRAPPC12	2|0	2	1.00	2	17|28|5|8|6|0|0|0|3|0|0|0	0.00	0.00	0.00	0.00	0.00	-77.38	0.06	0.62	0	0	0
NSP9-Nt	geneid:51637;refseq:NP_057123;uniprot:Q9Y224	RTRAF	11|14	25	12.50	2	5|6|12|6|11|0|0|0|8|7|4|8	0.00	0.00	0.00	0.00	0.00	-21.45	1.21	0.44	6.92	20.62	7.87
NSP9-Nt	geneid:51663;refseq:NP_057191;uniprot:Q96KR1	ZFR	8|11	19	9.50	2	0|0|12|11|10|0|0|0|4|6|6|6	0.00	0.00	0.00	0.00	0.00	-28.38	0.86	0.49	4.92	3.33	4.47
NSP9-Nt	geneid:51143;refseq:NP_057225;uniprot:Q9Y6G9	DYNC1LI1	12|12	24	12.00	2	17|21|26|23|21|0|0|0|18|17|16|26	0.00	0.00	0.00	0.00	0.00	-75.33	0.48	0.62	0	0	0
NSP9-Nt	geneid:51397;refseq:NP_057228;uniprot:Q9Y6G5	COMMD10	12|10	22	11.00	2	9|7|10|9|8|0|0|0|14|13|8|8	0.00	0.00	0.00	0.00	0.00	-30.06	0.89	0.50	3.83	13.78	1.27
NSP9-Nt	geneid:9585;refseq:NP_057279;uniprot:Q96Q89	KIF20B	4|0	4	2.00	2	0|0|8|7|9|0|0|0|3|4|4|4	0.00	0.00	0.00	0.00	0.00	-34.99	0.25	0.49	0	0	0
NSP9-Nt	geneid:51692;refseq:NP_057291;uniprot:Q9UKF6	CPSF3	7|11	18	9.00	2	7|7|22|10|15|0|0|0|14|12|9|8	0.00	0.00	0.00	0.00	0.00	-53.95	0.53	0.55	0.33	0.35	0.24
NSP9-Nt	geneid:9325;refseq:NP_057297;uniprot:Q15650	TRIP4	8|6	14	7.00	2	14|12|11|8|8|0|0|0|13|9|9|12	0.00	0.00	0.00	0.00	0.00	-39.95	0.54	0.62	0	0	0
NSP9-Nt	geneid:51426;refseq:NP_057302;uniprot:Q9UBT6	POLK	2|0	2	1.00	2	0|0|0|0|3|0|0|0|2|2|4|0	0.00	0.00	0.00	0.00	0.00	-12.97	0.33	0.32	0.08	0.07	0.76
NSP9-Nt	geneid:51429;refseq:NP_057308;uniprot:Q9Y5X1	SNX9	2|4	6	3.00	2	3|3|5|5|4|0|0|0|5|6|2|4	0.00	0.00	0.00	0.00	0.00	-17.75	0.56	0.41	0	0	0
NSP9-Nt	geneid:11215;refseq:NP_057332;uniprot:Q9UKA4	AKAP11	12|7	19	9.50	2	24|10|0|0|5|0|0|0|12|10|8|9	0.00	0.00	0.00	0.00	0.00	-46.66	0.62	0.53	3	1.15	1.25
NSP9-Nt	geneid:57448;refseq:NP_057336;uniprot:Q9NR09	BIRC6	18|14	32	16.00	2	105|116|6|5|10|0|0|0|6|8|12|11	0.00	0.00	0.00	0.00	0.00	-290.16	0.21	0.62	0	0	0
NSP9-Nt	geneid:50809;refseq:NP_057371;uniprot:Q5SSJ5	HP1BP3	17|17	34	17.00	2	2|0|27|20|26|0|0|0|18|16|16|15	0.00	0.00	0.00	0.00	0.00	-63.05	0.70	0.57	5.33	7.01	3.37
NSP9-Nt	geneid:51729;refseq:NP_057396;uniprot:Q9Y2W2	WBP11	13|14	27	13.50	2	0|0|15|12|12|0|0|0|6|12|7|11	0.00	0.00	0.00	0.00	0.00	-27.93	1.04	0.50	7.25	8.22	5.76
NSP9-Nt	geneid:23524;refseq:NP_057417;uniprot:Q9UQ35	SRRM2	15|9	24	12.00	2	0|0|7|16|16|0|0|0|13|15|12|14	0.00	0.00	0.00	0.00	0.00	-44.39	0.77	0.53	4.25	1.12	1.8
NSP9-Nt	geneid:51512;refseq:NP_057510;uniprot:Q9NYZ3	GTSE1	7|5	12	6.00	2	2|0|6|8|6|0|0|0|5|8|2|4	0.00	0.00	0.00	0.00	0.00	-19.79	0.82	0.43	2.58	2.54	11.37
NSP9-Nt	geneid:51759;refseq:NP_057604;uniprot:Q9NZ63	C9orf78	2|0	2	1.00	2	0|0|4|2|2|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-11.60	0.38	0.30	0.33	0.83	5.17
NSP9-Nt	geneid:51780;refseq:NP_057688;uniprot:Q7LBC6	KDM3B	48|48	96	48.00	2	24|30|43|51|58|0|0|0|58|59|68|89	0.00	0.00	0.00	0.00	0.00	-188.72	0.67	0.61	8	3.3	1.19
NSP9-Nt	geneid:51567;refseq:NP_057698;uniprot:O95551	TDP2	13|15	28	14.00	2	22|19|17|12|12|0|0|0|20|13|13|13	0.00	0.00	0.00	0.00	0.00	-55.01	0.69	0.56	2.25	4.52	3.25
NSP9-Nt	geneid:51322;refseq:NP_057712;uniprot:Q9BTA9	WAC	2|3	5	2.50	2	0|0|4|0|0|0|0|0|3|2|3|2	0.00	0.00	0.00	0.00	0.00	-9.93	0.75	0.32	1.33	1.49	3.2
NSP9-Nt	geneid:51575;refseq:NP_057733;uniprot:Q9H501	ESF1	5|6	11	5.50	2	0|0|3|3|5|0|0|0|0|0|0|0	0.00	0.01	0.00	0.01	0.00	-6.65	1.50	0.26	4.58	3.91	5.11
NSP9-Nt	geneid:51776;refseq:NP_057737;uniprot:Q9NYL2	MAP3K20	4|4	8	4.00	2	0|0|6|3|0|0|0|0|3|0|0|0	0.00	0.00	0.00	0.00	0.00	-9.28	1.00	0.32	3	2.73	78
NSP9-Nt	geneid:5422;refseq:NP_058633;uniprot:P09884	POLA1	6|0	6	3.00	2	0|0|2|5|7|0|0|0|6|6|4|4	0.00	0.00	0.00	0.00	0.00	-27.59	0.47	0.41	0.17	0.08	0.03
NSP9-Nt	geneid:53340;refseq:NP_059121;uniprot:Q15506	SPA17	2|4	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	30.00	0.00	3	14.44	Infinity
NSP9-Nt	geneid:55559;refseq:NP_059988;uniprot:Q99871	HAUS7	3|4	7	3.50	2	2|3|4|3|4|0|0|0|6|5|5|6	0.00	0.00	0.00	0.00	0.00	-17.05	0.62	0.42	0.33	0.65	0.53
NSP9-Nt	geneid:55596;refseq:NP_060082;uniprot:Q6NZY4	ZCCHC8	12|9	21	10.50	2	0|0|9|4|7|0|0|0|8|6|0|2	0.00	0.00	0.00	0.00	0.00	-16.13	1.31	0.38	7.5	7.71	10
NSP9-Nt	geneid:55602;refseq:NP_060102;uniprot:Q9NXV6	CDKN2AIP	6|5	11	5.50	2	0|0|14|14|11|0|0|0|7|5|7|5	0.00	0.00	0.00	0.00	0.00	-42.15	0.42	0.54	0.25	0.31	0.59
NSP9-Nt	geneid:117246;refseq:NP_060117;uniprot:Q8IY81	FTSJ3	15|17	32	16.00	2	0|0|7|10|8|0|0|0|10|5|5|4	0.00	0.00	0.00	0.00	0.00	-12.24	1.71	0.34	11.92	10.23	5.69
NSP9-Nt	geneid:54821;refseq:NP_060139;uniprot:Q2NKX8	ERCC6L	71|77	148	74.00	2	69|89|54|61|65|0|0|0|95|90|88|98	0.00	0.00	0.00	0.00	0.00	-233.30	0.78	0.62	14.92	8.68	2.12
NSP9-Nt	geneid:54862;refseq:NP_060191;uniprot:Q6P1N0	CC2D1A	14|17	31	15.50	2	5|5|5|8|8|0|0|0|10|3|4|8	0.00	0.00	0.00	0.00	0.00	-11.42	1.79	0.30	10.83	8.28	7.23
NSP9-Nt	geneid:54870;refseq:NP_060200;uniprot:Q2TAL8	QRICH1	5|7	12	6.00	2	0|0|5|5|5|0|0|0|3|5|4|3	0.00	0.00	0.00	0.00	0.00	-11.35	1.20	0.32	3.5	3.28	10.71
NSP9-Nt	geneid:54887;refseq:NP_060224;uniprot:Q6BDS2	UHRF1BP1	5|5	10	5.00	2	4|0|5|3|3|0|0|0|0|2|3|0	0.00	0.00	0.00	0.00	0.00	-7.83	1.25	0.30	3.33	1.68	4.19
NSP9-Nt	geneid:54906;refseq:NP_060252;uniprot:Q5VWN6	TASOR2	18|8	26	13.00	2	0|0|0|5|3|0|0|0|13|16|15|13	0.00	0.00	0.00	0.00	0.00	-42.51	0.89	0.50	7.58	2.27	1.98
NSP9-Nt	geneid:54908;refseq:NP_060255;uniprot:Q96EA4	SPDL1	9|8	17	8.50	2	0|2|16|18|12|0|0|0|17|16|11|11	0.00	0.00	0.00	0.00	0.00	-51.75	0.50	0.56	0	0	0
NSP9-Nt	geneid:54915;refseq:NP_060268;uniprot:Q9BYJ9	YTHDF1	7|13	20	10.00	2	0|0|6|0|0|0|0|0|0|0|0|0	0.79	0.92	0.78	0.91	0.79	0.62	5.00	0.01	9.5	12.36	5.43
NSP9-Nt	geneid:54931;refseq:NP_060289;uniprot:Q7L0Y3	TRMT10C	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	3.61	1.04
NSP9-Nt	geneid:54984;refseq:NP_060354;uniprot:Q96BK5	PINX1	3|5	8	4.00	2	0|0|12|6|4|0|0|0|11|6|0|2	0.00	0.00	0.00	0.00	0.00	-33.22	0.41	0.51	0.58	1.29	0.72
NSP9-Nt	geneid:55660;refseq:NP_060362;uniprot:O75400	PRPF40A	18|10	28	14.00	2	0|0|16|16|17|0|0|0|20|16|14|15	0.00	0.00	0.00	0.00	0.00	-50.33	0.79	0.53	4.5	3.52	1.66
NSP9-Nt	geneid:55004;refseq:NP_060377;uniprot:Q6IAA8	LAMTOR1	7|8	15	7.50	2	11|7|12|9|9|0|0|0|5|7|5|4	0.00	0.00	0.00	0.00	0.00	-28.91	0.70	0.50	1.75	7.9	0.67
